============================================================================================
ANSOFT CORPORATION                                                                  10/18/18
Circuit5                                                                            17:33:31

--------------------------------------------------------------------------------------------
           F [GHz]               dB(S11)                dB(S21)
 0.509000000000000    -0.005701683493386    -28.823113233799347
 0.510000000000000    -0.005717286157361    -28.811244891199202
 0.511000000000000    -0.005732877032225    -28.799417865197491
 0.512000000000000    -0.005748455976168    -28.787632014014374
 0.513000000000000    -0.005764022847842    -28.775887196628510
 0.514000000000000    -0.005779577506385    -28.764183272771145
 0.515000000000000    -0.005795119811414    -28.752520102920318
 0.516000000000000    -0.005810649623018    -28.740897548295006
 0.517000000000000    -0.005826166801771    -28.729315470849421
 0.518000000000000    -0.005841671208731    -28.717773733267396
 0.519000000000000    -0.005857162705426    -28.706272198956686
 0.520000000000000    -0.005872641153890    -28.694810732043393
 0.521000000000000    -0.005888106416624    -28.683389197366584
 0.522000000000000    -0.005903558356620    -28.672007460472685
 0.523000000000000    -0.005918996837356    -28.660665387610184
 0.524000000000000    -0.005934421722812    -28.649362845724198
 0.525000000000000    -0.005949832877434    -28.638099702451242
 0.526000000000000    -0.005965230166180    -28.626875826113924
 0.527000000000000    -0.005980613454490    -28.615691085715763
 0.528000000000000    -0.005995982608295    -28.604545350936075
 0.529000000000000    -0.006011337494028    -28.593438492124825
 0.530000000000000    -0.006026677978608    -28.582370380297601
 0.531000000000000    -0.006042003929455    -28.571340887130592
 0.532000000000000    -0.006057315214486    -28.560349884955592
 0.533000000000000    -0.006072611702119    -28.549397246755195
 0.534000000000000    -0.006087893261256    -28.538482846157887
 0.535000000000000    -0.006103159761321    -28.527606557433131
 0.536000000000000    -0.006118411072220    -28.516768255486703
 0.537000000000000    -0.006133647064375    -28.505967815855978
 0.538000000000000    -0.006148867608698    -28.495205114705154
 0.539000000000000    -0.006164072576615    -28.484480028820695
 0.540000000000000    -0.006179261840049    -28.473792435606651
 0.541000000000000    -0.006194435271433    -28.463142213080168
 0.542000000000000    -0.006209592743703    -28.452529239866980
 0.543000000000000    -0.006224734130305    -28.441953395196883
 0.544000000000000    -0.006239859305194    -28.431414558899363
 0.545000000000000    -0.006254968142823    -28.420912611399189
 0.546000000000000    -0.006270060518171    -28.410447433712026
 0.547000000000000    -0.006285136306712    -28.400018907440177
 0.548000000000000    -0.006300195384445    -28.389626914768339
 0.549000000000000    -0.006315237627865    -28.379271338459247
 0.550000000000000    -0.006330262913994    -28.368952061849676
 0.551000000000000    -0.006345271120359    -28.358668968846096
 0.552000000000000    -0.006360262125005    -28.348421943920716
 0.553000000000000    -0.006375235806483    -28.338210872107261
 0.554000000000000    -0.006390192043877    -28.328035638997093
 0.555000000000000    -0.006405130716769    -28.317896130735065
 0.556000000000000    -0.006420051705263    -28.307792234015650
 0.557000000000000    -0.006434954889988    -28.297723836078909
 0.558000000000000    -0.006449840152080    -28.287690824706779
 0.559000000000000    -0.006464707373200    -28.277693088218960
 0.560000000000000    -0.006479556435533    -28.267730515469317
 0.561000000000000    -0.006494387221766    -28.257802995841956
 0.562000000000000    -0.006509199615128    -28.247910419247511
 0.563000000000000    -0.006523993499354    -28.238052676119420
 0.564000000000000    -0.006538768758708    -28.228229657410193
 0.565000000000000    -0.006553525277971    -28.218441254587859
 0.566000000000000    -0.006568262942447    -28.208687359632233
 0.567000000000000    -0.006582981637971    -28.198967865031346
 0.568000000000000    -0.006597681250890    -28.189282663777920
 0.569000000000000    -0.006612361668082    -28.179631649365838
 0.570000000000000    -0.006627022776949    -28.170014715786579
 0.571000000000000    -0.006641664465416    -28.160431757525824
 0.572000000000000    -0.006656286621935    -28.150882669559998
 0.573000000000000    -0.006670889135482    -28.141367347352816
 0.574000000000000    -0.006685471895561    -28.131885686852044
 0.575000000000000    -0.006700034792203    -28.122437584485915
 0.576000000000000    -0.006714577715967    -28.113022937160061
 0.577000000000000    -0.006729100557930    -28.103641642254047
 0.578000000000000    -0.006743603209715    -28.094293597618233
 0.579000000000000    -0.006758085563454    -28.084978701570417
 0.580000000000000    -0.006772547511822    -28.075696852892733
 0.581000000000000    -0.006786988948012    -28.066447950828444
 0.582000000000000    -0.006801409765754    -28.057231895078775
 0.583000000000000    -0.006815809859304    -28.048048585799801
 0.584000000000000    -0.006830189123450    -28.038897923599336
 0.585000000000000    -0.006844547453507    -28.029779809533910
 0.586000000000000    -0.006858884745319    -28.020694145105693
 0.587000000000000    -0.006873200895267    -28.011640832259484
 0.588000000000000    -0.006887495800258    -28.002619773379681
 0.589000000000000    -0.006901769357734    -27.993630871287387
 0.590000000000000    -0.006916021465661    -27.984674029237475
 0.591000000000000    -0.006930252022541    -27.975749150915551
 0.592000000000000    -0.006944460927410    -27.966856140435215
 0.593000000000000    -0.006958648079834    -27.957994902335113
 0.594000000000000    -0.006972813379905    -27.949165341576094
 0.595000000000000    -0.006986956728258    -27.940367363538435
 0.596000000000000    -0.007001078026056    -27.931600874018990
 0.597000000000000    -0.007015177174988    -27.922865779228488
 0.598000000000000    -0.007029254077282    -27.914161985788713
 0.599000000000000    -0.007043308635699    -27.905489400729863
 0.600000000000000    -0.007057340753533    -27.896847931487759
 0.601000000000000    -0.007071350334606    -27.888237485901247
 0.602000000000000    -0.007085337283277    -27.879657972209483
 0.603000000000000    -0.007099301504438    -27.871109299049330
 0.604000000000000    -0.007113242903513    -27.862591375452727
 0.605000000000000    -0.007127161386459    -27.854104110844119
 0.606000000000000    -0.007141056859765    -27.845647415037909
 0.607000000000000    -0.007154929230456    -27.837221198235810
 0.608000000000000    -0.007168778406090    -27.828825371024418
 0.609000000000000    -0.007182604294756    -27.820459844372710
 0.610000000000000    -0.007196406805074    -27.812124529629504
 0.611000000000000    -0.007210185846202    -27.803819338520935
 0.612000000000000    -0.007223941327831    -27.795544183148252
 0.613000000000000    -0.007237673160181    -27.787298975985063
 0.614000000000000    -0.007251381254006    -27.779083629875210
 0.615000000000000    -0.007265065520597    -27.770898058030234
 0.616000000000000    -0.007278725871773    -27.762742174027039
 0.617000000000000    -0.007292362219885    -27.754615891805535
 0.618000000000000    -0.007305974477823    -27.746519125666399
 0.619000000000000    -0.007319562559001    -27.738451790268591
 0.620000000000000    -0.007333126377376    -27.730413800627264
 0.621000000000000    -0.007346665847427    -27.722405072111332
 0.622000000000000    -0.007360180884166    -27.714425520441310
 0.623000000000000    -0.007373671403146    -27.706475061687051
 0.624000000000000    -0.007387137320440    -27.698553612265492
 0.625000000000000    -0.007400578552661    -27.690661088938530
 0.626000000000000    -0.007413995016953    -27.682797408810764
 0.627000000000000    -0.007427386630982    -27.674962489327413
 0.628000000000000    -0.007440753312955    -27.667156248272054
 0.629000000000000    -0.007454094981609    -27.659378603764623
 0.630000000000000    -0.007467411556205    -27.651629474259185
 0.631000000000000    -0.007480702956543    -27.643908778541924
 0.632000000000000    -0.007493969102939    -27.636216435729029
 0.633000000000000    -0.007507209916255    -27.628552365264589
 0.634000000000000    -0.007520425317871    -27.620916486918627
 0.635000000000000    -0.007533615229705    -27.613308720785014
 0.636000000000000    -0.007546779574194    -27.605728987279470
 0.637000000000000    -0.007559918274312    -27.598177207137553
 0.638000000000000    -0.007573031253557    -27.590653301412701
 0.639000000000000    -0.007586118435957    -27.583157191474221
 0.640000000000000    -0.007599179746062    -27.575688799005384
 0.641000000000000    -0.007612215108960    -27.568248046001475
 0.642000000000000    -0.007625224450258    -27.560834854767837
 0.643000000000000    -0.007638207696087    -27.553449147917981
 0.644000000000000    -0.007651164773113    -27.546090848371716
 0.645000000000000    -0.007664095608519    -27.538759879353254
 0.646000000000000    -0.007677000130024    -27.531456164389372
 0.647000000000000    -0.007689878265856    -27.524179627307433
 0.648000000000000    -0.007702729944785    -27.516930192233801
 0.649000000000000    -0.007715555096094    -27.509707783591750
 0.650000000000000    -0.007728353649594    -27.502512326099851
 0.651000000000000    -0.007741125535619    -27.495343744770096
 0.652000000000000    -0.007753870685023    -27.488201964906082
 0.653000000000000    -0.007766589029188    -27.481086912101333
 0.654000000000000    -0.007779280500009    -27.473998512237554
 0.655000000000000    -0.007791945029912    -27.466936691482744
 0.656000000000000    -0.007804582551842    -27.459901376289640
 0.657000000000000    -0.007817192999257    -27.452892493393914
 0.658000000000000    -0.007829776306145    -27.445909969812490
 0.659000000000000    -0.007842332407005    -27.438953732841870
 0.660000000000000    -0.007854861236864    -27.432023710056448
 0.661000000000000    -0.007867362731258    -27.425119829306844
 0.662000000000000    -0.007879836826248    -27.418242018718271
 0.663000000000000    -0.007892283458407    -27.411390206688854
 0.664000000000000    -0.007904702564830    -27.404564321888124
 0.665000000000000    -0.007917094083126    -27.397764293255189
 0.666000000000000    -0.007929457951415    -27.390990049997384
 0.667000000000000    -0.007941794108342    -27.384241521588514
 0.668000000000000    -0.007954102493060    -27.377518637767317
 0.669000000000000    -0.007966383045237    -27.370821328535914
 0.670000000000000    -0.007978635705050    -27.364149524158250
 0.671000000000000    -0.007990860413198    -27.357503155158543
 0.672000000000000    -0.008003057110888    -27.350882152319826
 0.673000000000000    -0.008015225739833    -27.344286446682226
 0.674000000000000    -0.008027366242266    -27.337715969541751
 0.675000000000000    -0.008039478560922    -27.331170652448474
 0.676000000000000    -0.008051562639057    -27.324650427205352
 0.677000000000000    -0.008063618420416    -27.318155225866530
 0.678000000000000    -0.008075645849274    -27.311684980735944
 0.679000000000000    -0.008087644870403    -27.305239624365868
 0.680000000000000    -0.008099615429081    -27.298819089555543
 0.681000000000000    -0.008111557471092    -27.292423309349601
 0.682000000000000    -0.008123470942734    -27.286052217036758
 0.683000000000000    -0.008135355790800    -27.279705746148359
 0.684000000000000    -0.008147211962590    -27.273383830456989
 0.685000000000000    -0.008159039405911    -27.267086403975053
 0.686000000000000    -0.008170838069069    -27.260813400953392
 0.687000000000000    -0.008182607900870    -27.254564755879990
 0.688000000000000    -0.008194348850626    -27.248340403478490
 0.689000000000000    -0.008206060868149    -27.242140278706955
 0.690000000000000    -0.008217743903744    -27.235964316756455
 0.691000000000000    -0.008229397908226    -27.229812453049743
 0.692000000000000    -0.008241022832899    -27.223684623239944
 0.693000000000000    -0.008252618629569    -27.217580763209259
 0.694000000000000    -0.008264185250538    -27.211500809067648
 0.695000000000000    -0.008275722648603    -27.205444697151464
 0.696000000000000    -0.008287230777050    -27.199412364022297
 0.697000000000000    -0.008298709589678    -27.193403746465567
 0.698000000000000    -0.008310159040756    -27.187418781489395
 0.699000000000000    -0.008321579085062    -27.181457406323162
 0.700000000000000    -0.008332969677861    -27.175519558416443
 0.701000000000000    -0.008344330774903    -27.169605175437656
 0.702000000000000    -0.008355662332438    -27.163714195272853
